[Header]	
System	TOC-L w TNM 9mL MULTIPLE INJ	
S/W Version	1.00	
User		
Date/Time	7/7/2025 5:49:21 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	CondBlank2		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.cal	1.00		6/24/2025 4:20:06 PM	1	3	NPOC	0.9937	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank2		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.cal	1.00		6/24/2025 4:14:51 PM	1	1	TN	0.3093	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank2		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.cal	1.00		6/24/2025 4:17:36 PM	1	2	TN	0.3069	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank2		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.cal	1.00		6/24/2025 4:20:06 PM	1	3	TN	0.1862	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.cal	1.00		6/24/2025 4:29:25 PM	1	1	NPOC	1.167	0.000	NPOC:0.000mg/L TN:0.000mg/L	1	50	
Unknown	NPOC/TN	CondBlank3		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.cal	1.00		6/24/2025 4:31:58 PM	1	2	NPOC	0.7156	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.cal	1.00		6/24/2025 4:34:36 PM	1	3	NPOC	0.8345	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.cal	1.00		6/24/2025 4:37:14 PM	1	4	NPOC	0.8591	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.cal	1.00		6/24/2025 4:29:25 PM	1	1	TN	0.2849	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.cal	1.00		6/24/2025 4:31:58 PM	1	2	TN	0.2114	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.cal	1.00		6/24/2025 4:34:36 PM	1	3	TN	0.2078	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 4:46:13 PM	1	1	NPOC	0.8587	0.000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 4:48:31 PM	1	2	NPOC	1.014	0.000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 4:50:57 PM	1	3	NPOC	1.164	0.000	 	1	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 4:53:34 PM	1	4	NPOC	0.8834	0.000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:03:29 PM	2	1	NPOC	1.406	0.2500	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:06:09 PM	2	2	NPOC	1.475	0.2500	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:08:59 PM	2	3	NPOC	2.131	0.2500	 	1	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:11:38 PM	2	4	NPOC	1.785	0.2500	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:21:51 PM	3	1	NPOC	3.474	0.5000	 	1	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:24:39 PM	3	2	NPOC	3.125	0.5000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:27:28 PM	3	3	NPOC	2.970	0.5000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:30:21 PM	3	4	NPOC	2.888	0.5000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:39:55 PM	4	1	NPOC	5.362	1.000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:42:47 PM	4	2	NPOC	5.035	1.000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:45:35 PM	4	3	NPOC	5.103	1.000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:48:43 PM	4	4	NPOC	5.701	1.000	 	1	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 5:59:13 PM	5	1	NPOC	10.45	2.500	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:02:13 PM	5	2	NPOC	10.54	2.500	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:05:20 PM	5	3	NPOC	10.46	2.500	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:16:05 PM	6	1	NPOC	20.92	5.000	 	1	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:19:23 PM	6	2	NPOC	20.14	5.000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:22:33 PM	6	3	NPOC	20.01	5.000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:25:44 PM	6	4	NPOC	20.16	5.000	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:36:08 PM	7	1	NPOC	40.35	10.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:39:36 PM	7	2	NPOC	39.39	10.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:43:16 PM	7	3	NPOC	40.71	10.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:55:00 PM	8	1	NPOC	82.88	20.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 6:58:46 PM	8	2	NPOC	80.03	20.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 7:02:23 PM	8	3	NPOC	80.18	20.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 7:14:09 PM	9	1	NPOC	122.8	30.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 7:17:58 PM	9	2	NPOC	119.9	30.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 7:21:50 PM	9	3	NPOC	121.0	30.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 7:33:20 PM	10	1	NPOC	206.6	50.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 7:37:41 PM	10	2	NPOC	203.7	50.00	 	0	50	
Standard	NPOC	STD_0-50ppmNPOC		C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal		1.00		6/24/2025 7:41:44 PM	10	3	NPOC	203.0	50.00	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 7:47:46 PM	1	1	TN	0.2661	0.000	 	1	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 7:50:17 PM	1	2	TN	0.5028	0.000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 7:52:54 PM	1	3	TN	0.4219	0.000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 7:55:33 PM	1	4	TN	0.4254	0.000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:04:32 PM	2	1	TN	2.444	0.2500	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:07:36 PM	2	2	TN	2.326	0.2500	 	1	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:10:46 PM	2	3	TN	2.557	0.2500	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:14:00 PM	2	4	TN	2.508	0.2500	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:23:07 PM	3	1	TN	4.825	0.5000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:26:19 PM	3	2	TN	5.067	0.5000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:29:36 PM	3	3	TN	5.000	0.5000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:32:57 PM	3	4	TN	5.412	0.5000	 	1	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:39:44 PM	4	1	TN	9.972	1.000	 	1	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:43:09 PM	4	2	TN	10.45	1.000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:46:34 PM	4	3	TN	10.37	1.000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:49:51 PM	4	4	TN	10.26	1.000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 8:59:15 PM	5	1	TN	24.52	2.500	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 9:02:47 PM	5	2	TN	24.72	2.500	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 9:06:15 PM	5	3	TN	24.30	2.500	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 9:15:54 PM	6	1	TN	51.81	5.000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 9:19:35 PM	6	2	TN	51.40	5.000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 9:23:17 PM	6	3	TN	51.75	5.000	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 9:30:47 PM	7	1	TN	103.7	10.00	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 9:34:40 PM	7	2	TN	104.7	10.00	 	0	50	
Standard	TN	STD_0-10ppmTN		C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal		1.00		6/24/2025 9:38:32 PM	7	3	TN	104.0	10.00	 	0	50	
Unknown	NPOC/TN	Blank1		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 9:48:03 PM	1	1	NPOC	1.026	0.1583	NPOC:0.1458mg/L TN:0.09618mg/L	0	50	
Unknown	NPOC/TN	Blank1		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 9:50:55 PM	1	2	NPOC	1.556	0.2888	NPOC:0.1458mg/L TN:0.09618mg/L	1	50	
Unknown	NPOC/TN	Blank1		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 9:53:47 PM	1	3	NPOC	0.7432	0.08861	NPOC:0.1458mg/L TN:0.09618mg/L	0	50	
Unknown	NPOC/TN	Blank1		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 9:56:14 PM	1	4	NPOC	1.157	0.1905	NPOC:0.1458mg/L TN:0.09618mg/L	0	50	
Unknown	NPOC/TN	Blank1		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal	1.00		6/24/2025 9:48:03 PM	1	1	TN	0.7220	0.09224	NPOC:0.1458mg/L TN:0.09618mg/L	0	50	
Unknown	NPOC/TN	Blank1		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal	1.00		6/24/2025 9:50:55 PM	1	2	TN	0.7262	0.09265	NPOC:0.1458mg/L TN:0.09618mg/L	0	50	
Unknown	NPOC/TN	Blank1		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal	1.00		6/24/2025 9:53:47 PM	1	3	TN	0.8407	0.1037	NPOC:0.1458mg/L TN:0.09618mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_5ppmCN		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 10:06:46 PM	1	1	NPOC	21.75	5.262	NPOC:4.888mg/L TN:5.114mg/L	1	50	
Unknown	NPOC/TN	CKSTD1_5ppmCN		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 10:10:28 PM	1	2	NPOC	20.56	4.969	NPOC:4.888mg/L TN:5.114mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_5ppmCN		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 10:14:03 PM	1	3	NPOC	19.89	4.804	NPOC:4.888mg/L TN:5.114mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_5ppmCN		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 10:17:14 PM	1	4	NPOC	20.24	4.890	NPOC:4.888mg/L TN:5.114mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_5ppmCN		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal	1.00		6/24/2025 10:06:46 PM	1	1	TN	52.65	5.084	NPOC:4.888mg/L TN:5.114mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_5ppmCN		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal	1.00		6/24/2025 10:10:28 PM	1	2	TN	53.21	5.138	NPOC:4.888mg/L TN:5.114mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_5ppmCN		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_TN_0-10mgL.2025_06_24_19_41_44.cal	1.00		6/24/2025 10:14:03 PM	1	3	TN	53.02	5.120	NPOC:4.888mg/L TN:5.114mg/L	0	50	
Unknown	NPOC/TN	Blank2		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 10:26:43 PM	1	1	NPOC	1.782	0.3444	NPOC:0.2623mg/L TN:0.1128mg/L	1	50	
Unknown	NPOC/TN	Blank2		C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\2025\20250624_NPOC_0-50mgL.2025_06_24_16_37_14.cal	1.00		6/24/2025 10:29:32 PM	1	2	NPOC	1.441	0.2605	NPOC:0.2623mg/L TN:0.1128mg/L	0	50	
