[Header]	
System	TOC-L w TNM 9mL MULTIPLE INJ	
S/W Version	1.00	
User		
Date/Time	10/23/2023 1:17:55 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.cal	1.00		10/2/2023 5:36:55 PM	1	1	TN	0.000	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.cal	1.00		10/2/2023 5:39:40 PM	1	2	TN	0.1634	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.cal	1.00		10/2/2023 5:42:38 PM	1	3	TN	0.3045	0.000	NPOC:0.000mg/L TN:0.000mg/L	1	50	
Unknown	NPOC/TN	CondBlank2	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.cal	1.00		10/2/2023 5:45:38 PM	1	4	TN	0.1168	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.cal	1.00		10/2/2023 5:54:53 PM	1	1	NPOC	0.07410	0.000	NPOC:0.000mg/L TN:0.000mg/L	1	50	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.cal	1.00		10/2/2023 5:57:57 PM	1	2	NPOC	0.4311	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.cal	1.00		10/2/2023 6:00:22 PM	1	3	NPOC	0.4902	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.cal	1.00		10/2/2023 6:03:05 PM	1	4	NPOC	0.3985	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.cal	1.00		10/2/2023 5:54:53 PM	1	1	TN	0.1494	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.cal	1.00		10/2/2023 5:57:57 PM	1	2	TN	0.2805	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.cal	1.00		10/2/2023 6:00:22 PM	1	3	TN	0.000	0.000	NPOC:0.000mg/L TN:0.000mg/L	1	50	
Unknown	NPOC/TN	CondBlank3	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.cal	1.00		10/2/2023 6:03:05 PM	1	4	TN	0.1620	0.000	NPOC:0.000mg/L TN:0.000mg/L	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:12:06 PM	1	1	NPOC	0.5006	0.000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:14:24 PM	1	2	NPOC	0.3324	0.000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:16:40 PM	1	3	NPOC	0.5502	0.000	 	1	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:18:50 PM	1	4	NPOC	0.3416	0.000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:28:59 PM	2	1	NPOC	1.221	0.2500	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:31:45 PM	2	2	NPOC	1.626	0.2500	 	1	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:34:35 PM	2	3	NPOC	1.361	0.2500	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:37:20 PM	2	4	NPOC	1.078	0.2500	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:47:37 PM	3	1	NPOC	2.077	0.5000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:50:30 PM	3	2	NPOC	2.192	0.5000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 6:53:19 PM	3	3	NPOC	2.094	0.5000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:03:06 PM	4	1	NPOC	3.914	1.000	 	1	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:05:59 PM	4	2	NPOC	4.122	1.000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:08:56 PM	4	3	NPOC	4.162	1.000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:12:05 PM	4	4	NPOC	4.108	1.000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:22:37 PM	5	1	NPOC	5.545	1.500	 	1	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:25:42 PM	5	2	NPOC	5.955	1.500	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:28:42 PM	5	3	NPOC	5.671	1.500	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:31:58 PM	5	4	NPOC	5.833	1.500	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:42:58 PM	6	1	NPOC	18.71	5.000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:46:21 PM	6	2	NPOC	18.87	5.000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:49:37 PM	6	3	NPOC	17.96	5.000	 	1	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 7:52:57 PM	6	4	NPOC	18.15	5.000	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 8:03:25 PM	7	1	NPOC	37.89	10.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 8:06:52 PM	7	2	NPOC	37.03	10.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 8:10:36 PM	7	3	NPOC	37.24	10.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 8:22:44 PM	8	1	NPOC	97.61	25.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 8:26:41 PM	8	2	NPOC	97.26	25.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 8:30:31 PM	8	3	NPOC	95.22	25.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 8:42:43 PM	9	1	NPOC	203.0	50.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 8:46:56 PM	9	2	NPOC	205.6	50.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 8:50:58 PM	9	3	NPOC	203.4	50.00	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 9:02:45 PM	10	1	NPOC	419.0	100.0	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 9:07:14 PM	10	2	NPOC	416.8	100.0	 	0	50	
Standard	NPOC	STD_0-100ppmNPOC	Untitled	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal		1.00		10/2/2023 9:11:25 PM	10	3	NPOC	414.6	100.0	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:19:14 PM	1	1	TN	0.2069	0.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:21:46 PM	1	2	TN	0.1630	0.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:24:33 PM	1	3	TN	0.3832	0.000	 	1	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:27:03 PM	1	4	TN	0.2088	0.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:36:00 PM	2	1	TN	0.8962	0.1000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:39:18 PM	2	2	TN	1.013	0.1000	 	1	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:41:22 PM	2	3	TN	0.03340	0.1000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:43:36 PM	2	4	TN	0.000	0.1000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:54:35 PM	3	1	TN	5.145	0.2500	 	1	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 9:57:47 PM	3	2	TN	2.168	0.2500	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:00:57 PM	3	3	TN	2.147	0.2500	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:04:05 PM	3	4	TN	2.093	0.2500	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:13:26 PM	4	1	TN	4.511	0.5000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:16:48 PM	4	2	TN	4.489	0.5000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:20:06 PM	4	3	TN	4.431	0.5000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:28:56 PM	5	1	TN	8.825	1.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:32:22 PM	5	2	TN	8.995	1.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:35:48 PM	5	3	TN	9.034	1.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:45:30 PM	6	1	TN	18.12	2.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:49:05 PM	6	2	TN	17.97	2.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 10:52:40 PM	6	3	TN	18.20	2.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 11:01:43 PM	7	1	TN	45.64	5.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 11:05:31 PM	7	2	TN	46.12	5.000	 	0	50	
Standard	TN	STD_0-5ppmTN	Untitled	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal		1.00		10/2/2023 11:09:26 PM	7	3	TN	46.28	5.000	 	0	50	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal	1.00		10/2/2023 11:18:49 PM	1	1	NPOC	0.8386	0.2184	NPOC:0.2150mg/L TN:0.06126mg/L	0	50	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal	1.00		10/2/2023 11:21:32 PM	1	2	NPOC	0.7389	0.1925	NPOC:0.2150mg/L TN:0.06126mg/L	0	50	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal	1.00		10/2/2023 11:24:25 PM	1	3	NPOC	0.8990	0.2341	NPOC:0.2150mg/L TN:0.06126mg/L	0	50	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal	1.00		10/2/2023 11:18:49 PM	1	1	TN	0.2751	0.05346	NPOC:0.2150mg/L TN:0.06126mg/L	0	50	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal	1.00		10/2/2023 11:21:32 PM	1	2	TN	0.4292	0.07015	NPOC:0.2150mg/L TN:0.06126mg/L	0	50	
Unknown	NPOC/TN	Blank1	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal	1.00		10/2/2023 11:24:25 PM	1	3	TN	0.3371	0.06018	NPOC:0.2150mg/L TN:0.06126mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_1ppmCN	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal	1.00		10/2/2023 11:34:36 PM	1	1	NPOC	4.843	1.259	NPOC:1.252mg/L TN:0.9991mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_1ppmCN	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal	1.00		10/2/2023 11:38:05 PM	1	2	NPOC	4.465	1.161	NPOC:1.252mg/L TN:0.9991mg/L	1	50	
Unknown	NPOC/TN	CKSTD1_1ppmCN	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal	1.00		10/2/2023 11:41:52 PM	1	3	NPOC	4.731	1.230	NPOC:1.252mg/L TN:0.9991mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_1ppmCN	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_NPOC_0-100ppm.2023_10_02_18_03_05.cal	1.00		10/2/2023 11:46:57 PM	1	4	NPOC	4.866	1.265	NPOC:1.252mg/L TN:0.9991mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_1ppmCN	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal	1.00		10/2/2023 11:34:36 PM	1	1	TN	8.699	0.9659	NPOC:1.252mg/L TN:0.9991mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_1ppmCN	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal	1.00		10/2/2023 11:38:05 PM	1	2	TN	9.078	1.007	NPOC:1.252mg/L TN:0.9991mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_1ppmCN	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal	1.00		10/2/2023 11:41:52 PM	1	3	TN	9.241	1.025	NPOC:1.252mg/L TN:0.9991mg/L	0	50	
Unknown	NPOC/TN	CKSTD1_1ppmCN	Untitled	C:\TOC-L\Methods\NPOC_TN_9mL_multinj_Method_Sept2023_OO_AMP_CORRECT.met	C:\TOC-L\CalCurves\20231002_TN_0-5ppm.2023_10_02_21_11_25.cal	1.00		10/2/2023 11:46:57 PM	1	4	TN	13.34	1.469	NPOC:1.252mg/L TN:0.9991mg/L	1	50	
